path,file,split,dialect
/Users/farhanaakter/Downloads/archive-3/train/train_rangpur_1038.wav,train_rangpur_1038.wav,train,rangpur
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0001.wav,train_sandwip_0001.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0002.wav,train_sandwip_0002.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0003.wav,train_sandwip_0003.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0004.wav,train_sandwip_0004.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0005.wav,train_sandwip_0005.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0006.wav,train_sandwip_0006.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0007.wav,train_sandwip_0007.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0008.wav,train_sandwip_0008.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0009.wav,train_sandwip_0009.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0010.wav,train_sandwip_0010.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0011.wav,train_sandwip_0011.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0012.wav,train_sandwip_0012.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0013.wav,train_sandwip_0013.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0014.wav,train_sandwip_0014.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0015.wav,train_sandwip_0015.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0016.wav,train_sandwip_0016.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0017.wav,train_sandwip_0017.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0018.wav,train_sandwip_0018.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0019.wav,train_sandwip_0019.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0020.wav,train_sandwip_0020.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0021.wav,train_sandwip_0021.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0022.wav,train_sandwip_0022.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0023.wav,train_sandwip_0023.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0024.wav,train_sandwip_0024.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0025.wav,train_sandwip_0025.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0026.wav,train_sandwip_0026.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0027.wav,train_sandwip_0027.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0028.wav,train_sandwip_0028.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0029.wav,train_sandwip_0029.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0030.wav,train_sandwip_0030.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0031.wav,train_sandwip_0031.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0032.wav,train_sandwip_0032.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0033.wav,train_sandwip_0033.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0034.wav,train_sandwip_0034.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0035.wav,train_sandwip_0035.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0036.wav,train_sandwip_0036.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0037.wav,train_sandwip_0037.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0038.wav,train_sandwip_0038.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0039.wav,train_sandwip_0039.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0040.wav,train_sandwip_0040.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0041.wav,train_sandwip_0041.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0042.wav,train_sandwip_0042.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0043.wav,train_sandwip_0043.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0044.wav,train_sandwip_0044.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0045.wav,train_sandwip_0045.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0046.wav,train_sandwip_0046.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0047.wav,train_sandwip_0047.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0048.wav,train_sandwip_0048.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0049.wav,train_sandwip_0049.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0050.wav,train_sandwip_0050.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0051.wav,train_sandwip_0051.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0052.wav,train_sandwip_0052.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0053.wav,train_sandwip_0053.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0054.wav,train_sandwip_0054.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0055.wav,train_sandwip_0055.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0056.wav,train_sandwip_0056.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0057.wav,train_sandwip_0057.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0058.wav,train_sandwip_0058.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0059.wav,train_sandwip_0059.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0060.wav,train_sandwip_0060.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0061.wav,train_sandwip_0061.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0062.wav,train_sandwip_0062.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0063.wav,train_sandwip_0063.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0064.wav,train_sandwip_0064.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0065.wav,train_sandwip_0065.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0066.wav,train_sandwip_0066.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0067.wav,train_sandwip_0067.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0068.wav,train_sandwip_0068.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0069.wav,train_sandwip_0069.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0070.wav,train_sandwip_0070.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0071.wav,train_sandwip_0071.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0072.wav,train_sandwip_0072.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0073.wav,train_sandwip_0073.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0074.wav,train_sandwip_0074.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0075.wav,train_sandwip_0075.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0076.wav,train_sandwip_0076.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0077.wav,train_sandwip_0077.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0078.wav,train_sandwip_0078.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0079.wav,train_sandwip_0079.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0080.wav,train_sandwip_0080.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0081.wav,train_sandwip_0081.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0082.wav,train_sandwip_0082.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0083.wav,train_sandwip_0083.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0084.wav,train_sandwip_0084.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0085.wav,train_sandwip_0085.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0086.wav,train_sandwip_0086.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0087.wav,train_sandwip_0087.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0088.wav,train_sandwip_0088.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0089.wav,train_sandwip_0089.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0090.wav,train_sandwip_0090.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0091.wav,train_sandwip_0091.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0092.wav,train_sandwip_0092.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0093.wav,train_sandwip_0093.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0094.wav,train_sandwip_0094.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0095.wav,train_sandwip_0095.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0096.wav,train_sandwip_0096.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0097.wav,train_sandwip_0097.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0098.wav,train_sandwip_0098.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0099.wav,train_sandwip_0099.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0100.wav,train_sandwip_0100.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0101.wav,train_sandwip_0101.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0102.wav,train_sandwip_0102.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0103.wav,train_sandwip_0103.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0104.wav,train_sandwip_0104.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0105.wav,train_sandwip_0105.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0106.wav,train_sandwip_0106.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0107.wav,train_sandwip_0107.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0108.wav,train_sandwip_0108.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0109.wav,train_sandwip_0109.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0110.wav,train_sandwip_0110.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0111.wav,train_sandwip_0111.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0112.wav,train_sandwip_0112.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0113.wav,train_sandwip_0113.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0114.wav,train_sandwip_0114.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0115.wav,train_sandwip_0115.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0116.wav,train_sandwip_0116.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0117.wav,train_sandwip_0117.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0118.wav,train_sandwip_0118.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0119.wav,train_sandwip_0119.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0120.wav,train_sandwip_0120.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0121.wav,train_sandwip_0121.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0122.wav,train_sandwip_0122.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0123.wav,train_sandwip_0123.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0124.wav,train_sandwip_0124.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0125.wav,train_sandwip_0125.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0126.wav,train_sandwip_0126.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0127.wav,train_sandwip_0127.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0128.wav,train_sandwip_0128.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0129.wav,train_sandwip_0129.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0130.wav,train_sandwip_0130.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0131.wav,train_sandwip_0131.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0132.wav,train_sandwip_0132.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0133.wav,train_sandwip_0133.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0134.wav,train_sandwip_0134.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0135.wav,train_sandwip_0135.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0136.wav,train_sandwip_0136.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0137.wav,train_sandwip_0137.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0138.wav,train_sandwip_0138.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0139.wav,train_sandwip_0139.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0140.wav,train_sandwip_0140.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0141.wav,train_sandwip_0141.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0142.wav,train_sandwip_0142.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0143.wav,train_sandwip_0143.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0144.wav,train_sandwip_0144.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0145.wav,train_sandwip_0145.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0146.wav,train_sandwip_0146.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0147.wav,train_sandwip_0147.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0148.wav,train_sandwip_0148.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0149.wav,train_sandwip_0149.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0150.wav,train_sandwip_0150.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0151.wav,train_sandwip_0151.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0152.wav,train_sandwip_0152.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0153.wav,train_sandwip_0153.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0154.wav,train_sandwip_0154.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0155.wav,train_sandwip_0155.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0156.wav,train_sandwip_0156.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0157.wav,train_sandwip_0157.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0158.wav,train_sandwip_0158.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0159.wav,train_sandwip_0159.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0160.wav,train_sandwip_0160.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0161.wav,train_sandwip_0161.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0162.wav,train_sandwip_0162.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0163.wav,train_sandwip_0163.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0164.wav,train_sandwip_0164.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0165.wav,train_sandwip_0165.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0166.wav,train_sandwip_0166.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0167.wav,train_sandwip_0167.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0168.wav,train_sandwip_0168.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0169.wav,train_sandwip_0169.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0170.wav,train_sandwip_0170.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0171.wav,train_sandwip_0171.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0172.wav,train_sandwip_0172.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0173.wav,train_sandwip_0173.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0174.wav,train_sandwip_0174.wav,train,sandwip
/Users/farhanaakter/Downloads/archive-3/train/train_sandwip_0175.wav,train_sandwip_0175.wav,train,sandwip
